longitude,latitude,ndvi,ndbi,fakulte
27.22423530364775,38.38092852062441,0.21544716,0.060191732,Turizm
27.224349796225404,38.3809283015761,0.30751708,0.13263935,Turizm
27.224464288801816,38.38092808241598,0.33677953,0.073782235,Turizm
27.224578781376984,38.38092786314403,0.2953419,0.068424806,Turizm
27.22469327395091,38.38092764376028,0.32839254,0.029499626,Turizm
27.222975608564372,38.38084080032091,0.6133896,-0.25351453,Turizm
27.223090101013614,38.38084058250326,0.2849216,-0.002258186,Turizm
27.22320459346162,38.380840364573785,0.20582041,-0.08586207,Turizm
27.22331908590839,38.3808401465325,0.15068494,0.029900333,Turizm
27.223433578353923,38.3808399283794,0.098075844,0.051017113,Turizm
27.223548070798216,38.380839710114486,0.18239722,0.051262196,Turizm
27.22366256324127,38.38083949173776,0.20491174,0.038873583,Turizm
27.223777055683083,38.38083927324922,0.1609614,0.07767973,Turizm
27.22389154812366,38.380839054648874,0.13090211,0.1167741,Turizm
27.224006040562994,38.3808388359367,0.17726608,0.103285074,Turizm
27.224120533001088,38.38083861711272,0.1627907,0.091284595,Turizm
27.224235025437935,38.38083839817693,0.16899225,0.081887364,Turizm
27.22434951787354,38.38083817912932,0.28512496,0.14608191,Turizm
27.224464010307905,38.3808379599699,0.4286497,0.047653824,Turizm
27.224578502741025,38.38083774069866,0.26453847,0.057890855,Turizm
27.22308982422552,38.38075046004736,0.4350877,-0.03844759,Turizm
27.223204316531483,38.380750242118594,0.25565025,-0.12218543,Turizm
27.223318808836204,38.380750024078004,0.23983116,0.0037002775,Turizm
27.22343330113969,38.38074980592561,0.12173747,0.050169382,Turizm
27.223547793441934,38.3807495876614,0.08330275,0.06965017,Turizm
27.223662285742943,38.38074936928537,0.16711487,0.05534826,Turizm
27.22377677804271,38.380749150797534,0.15614618,0.08648097,Turizm
27.223891270341234,38.38074893219788,0.13504465,0.099468715,Turizm
27.22400576263852,38.38074871348642,0.17557523,0.08813839,Turizm
27.224120254934565,38.380748494663145,0.15636621,0.0965689,Turizm
27.224234747229364,38.380748275728045,0.21259534,0.06822964,Turizm
27.223204039602585,38.38066011966201,0.30657703,-0.19553933,Turizm
27.223318531765255,38.380659901622124,0.3147257,-0.044661976,Turizm
27.223433023926695,38.38065968347042,0.26069885,-0.013893275,Turizm
27.223547516086892,38.38065946520691,0.10486685,0.034504894,Turizm
27.223662008245853,38.38065924683159,0.07244766,0.053784534,Turizm
27.22377650040357,38.38065902834445,0.11416884,0.08210784,Turizm
27.22331825469555,38.38056977916483,0.32344213,-0.03432282,Turizm
27.223432746714938,38.380569561013836,0.32043344,-0.044223413,Turizm
